image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_11_2.jpg,107,0.815640807,868,2150,1492,2790
VAIPE_P_11_2.jpg,107,0.814910591,2562,749,3133,1310
VAIPE_P_11_2.jpg,89,0.639571667,2258,1886,2968,2960
VAIPE_P_57_10.jpg,12,0.460786819,414,352,526,457
VAIPE_P_103_4.jpg,91,0.926891029,943,2102,1518,2728
VAIPE_P_103_4.jpg,91,0.874285579,1592,1650,2183,2218
VAIPE_P_103_4.jpg,91,0.255951852,0,2086,152,3205
VAIPE_P_61_10.jpg,80,0.862979352,1111,1771,1523,2179
VAIPE_P_61_10.jpg,54,0.778415203,1657,1934,2213,2473
VAIPE_P_61_10.jpg,55,0.445900351,1651,1932,2221,2472
VAIPE_P_69_1.jpg,10,0.922895551,1592,442,2181,1356
VAIPE_P_69_1.jpg,10,0.915068805,2347,2094,2965,3016
VAIPE_P_69_1.jpg,107,0.872785926,2688,672,3107,1302
VAIPE_P_158_12.jpg,89,0.918395698,2059,2458,2622,3311
VAIPE_P_158_12.jpg,43,0.896564007,1446,724,2152,1535
VAIPE_P_158_12.jpg,89,0.861374736,1643,1708,2050,2484
VAIPE_P_158_12.jpg,43,0.840704858,1917,1442,2323,2372
VAIPE_P_158_12.jpg,14,0.835003436,1035,2650,1417,3158
VAIPE_P_158_12.jpg,7,0.831233442,2254,1105,2619,1465
VAIPE_P_158_12.jpg,7,0.776468575,1337,1627,1669,1968
VAIPE_P_158_12.jpg,7,0.552022219,2260,1102,2614,1464
VAIPE_P_158_12.jpg,7,0.487491578,1333,1625,1665,1972
VAIPE_P_158_12.jpg,43,0.485362023,1635,1711,2051,2462
VAIPE_P_159_1.jpg,26,0.870044827,301,533,377,695
VAIPE_P_159_1.jpg,91,0.849785268,276,472,399,540
VAIPE_P_159_1.jpg,40,0.840500891,217,472,283,538
VAIPE_P_159_1.jpg,29,0.838826418,390,484,473,536
VAIPE_P_36_8.jpg,107,0.857487857,1170,1696,1622,2144
VAIPE_P_15_13.jpg,54,0.899528742,964,2062,1565,2639
VAIPE_P_154_10.jpg,43,0.909433484,893,2405,1508,2950
VAIPE_P_154_10.jpg,89,0.906152487,467,2086,1087,2429
VAIPE_P_154_10.jpg,43,0.896994591,778,1748,1519,2071
VAIPE_P_154_10.jpg,74,0.835650504,2023,2016,2418,2328
VAIPE_P_154_10.jpg,75,0.672908127,1236,2042,1597,2314
VAIPE_P_159_22.jpg,91,0.912941933,1681,2367,1976,2945
VAIPE_P_159_22.jpg,107,0.721620858,1873,2307,2169,2557
VAIPE_P_159_22.jpg,107,0.693542898,1412,2367,1727,2966
VAIPE_P_159_22.jpg,74,0.538571954,1906,2478,2137,2734
VAIPE_P_159_22.jpg,91,0.256012291,1415,2374,1727,2969
VAIPE_P_54_1.jpg,37,0.714796364,2719,955,3107,1154
VAIPE_P_54_1.jpg,37,0.647603631,2134,1008,2506,1217
VAIPE_P_54_1.jpg,37,0.434851676,2129,1008,2516,1215
VAIPE_P_88_1.jpg,104,0.895944536,2515,1103,2956,2034
VAIPE_P_88_1.jpg,64,0.732819974,1730,2091,2056,2463
VAIPE_P_88_1.jpg,64,0.598057508,1933,817,2290,1227
VAIPE_P_88_1.jpg,64,0.41016525,1934,826,2291,1231
VAIPE_P_15_0.jpg,54,0.892277718,963,1835,1536,2381
VAIPE_P_162_19.jpg,24,0.902552664,806,2140,1428,2839
VAIPE_P_162_19.jpg,24,0.89015758,1468,1825,1808,2587
VAIPE_P_162_19.jpg,107,0.826248884,1588,1197,1989,1796
VAIPE_P_162_19.jpg,59,0.799575031,1169,1840,1477,2144
VAIPE_P_162_19.jpg,107,0.764068246,1733,1847,2035,2209
VAIPE_P_162_19.jpg,64,0.712304175,1175,2419,1588,2840
VAIPE_P_162_19.jpg,64,0.639107883,1017,2847,1424,3272
VAIPE_P_162_19.jpg,64,0.61159271,1182,2428,1583,2836
VAIPE_P_162_19.jpg,64,0.593386471,1021,2851,1420,3263
VAIPE_P_162_19.jpg,64,0.56958288,1279,1494,1628,1856
VAIPE_P_162_19.jpg,64,0.516875029,1275,1494,1632,1855
VAIPE_P_86_0.jpg,43,0.929278553,1246,1806,1874,2384
VAIPE_P_86_0.jpg,2,0.909916997,1663,1470,2170,2068
VAIPE_P_86_0.jpg,2,0.906452298,446,1139,1091,1594
VAIPE_P_86_0.jpg,91,0.902191043,1211,2078,1578,2645
VAIPE_P_86_0.jpg,70,0.89992404,1575,2625,1874,2927
VAIPE_P_86_0.jpg,43,0.857366443,1285,1498,1902,2087
VAIPE_P_159_33.jpg,91,0.894035578,1777,2253,2147,2685
VAIPE_P_159_33.jpg,29,0.84503907,946,2680,1249,2894
VAIPE_P_159_33.jpg,92,0.76980418,1352,2589,1896,2882
VAIPE_P_159_33.jpg,7,0.630341589,784,2821,1018,3062
VAIPE_P_159_33.jpg,70,0.53946048,785,2822,1017,3062
VAIPE_P_18_5.jpg,64,0.927782059,1212,2669,1731,3182
VAIPE_P_18_5.jpg,64,0.895415187,1662,2432,2109,2974
VAIPE_P_18_5.jpg,36,0.871784866,1172,3150,1675,3660
VAIPE_P_114_0.jpg,43,0.90937227,869,2516,1716,2961
VAIPE_P_114_0.jpg,43,0.884171963,1271,1839,1598,2580
VAIPE_P_114_0.jpg,70,0.566287994,942,1920,1321,2201
VAIPE_P_114_0.jpg,70,0.353913218,946,1921,1322,2199
VAIPE_P_129_2.jpg,97,0.904140353,1771,1793,2269,2358
VAIPE_P_129_2.jpg,97,0.900172353,2200,1802,2770,2306
VAIPE_P_129_2.jpg,70,0.82099098,863,2102,1255,2486
VAIPE_P_145_1.jpg,89,0.915444791,884,881,1372,1547
VAIPE_P_145_1.jpg,89,0.915082097,1289,779,1647,1477
VAIPE_P_145_1.jpg,43,0.912665725,1211,1467,2046,1902
VAIPE_P_145_1.jpg,43,0.891525447,1731,559,2426,1298
VAIPE_P_145_1.jpg,59,0.816525161,2033,1267,2335,1559
VAIPE_P_145_1.jpg,7,0.680091202,1997,1615,2299,1900
VAIPE_P_67_9.jpg,26,0.927478015,1291,2074,1902,2727
VAIPE_P_67_9.jpg,91,0.920818627,1096,1689,1655,2209
VAIPE_P_67_9.jpg,91,0.90609026,1075,2700,1512,3372
VAIPE_P_67_9.jpg,26,0.89624542,892,2302,1325,3116
VAIPE_P_67_9.jpg,7,0.645163417,617,2207,985,2566
VAIPE_P_67_9.jpg,51,0.320754051,620,2207,977,2566
VAIPE_P_68_3.jpg,105,0.926382124,267,240,907,672
VAIPE_P_68_3.jpg,105,0.898409307,688,252,1260,786
VAIPE_P_68_3.jpg,107,0.84420681,1237,869,1678,1307
VAIPE_P_68_3.jpg,104,0.83039099,1633,945,1935,1401
VAIPE_P_68_3.jpg,107,0.773561478,1274,66,1569,709
VAIPE_P_68_3.jpg,51,0.767665625,904,1256,1306,1669
VAIPE_P_154_16.jpg,43,0.90417695,1517,1242,2047,2055
VAIPE_P_154_16.jpg,89,0.899081051,928,2147,1545,2687
VAIPE_P_154_16.jpg,43,0.679132104,1360,2043,2094,2691
VAIPE_P_154_16.jpg,43,0.667972088,1366,2062,2078,2677
VAIPE_P_154_16.jpg,75,0.597980678,1657,1895,2074,2261
VAIPE_P_154_16.jpg,33,0.549885869,958,1310,1302,1775
VAIPE_P_154_16.jpg,73,0.350600213,1673,1902,2074,2265
VAIPE_P_154_16.jpg,75,0.342069,956,1311,1307,1780
VAIPE_P_31_1.jpg,107,0.877373457,1418,2647,2376,3207
VAIPE_P_31_1.jpg,107,0.875475168,796,2577,1406,3642
VAIPE_P_31_1.jpg,6,0.865908802,1275,3140,1868,3785
VAIPE_P_31_1.jpg,107,0.726897836,1202,2350,1706,2769
VAIPE_P_31_1.jpg,68,0.698886275,1317,1326,1830,2516
VAIPE_P_31_1.jpg,107,0.462711036,1202,2347,1711,2761
VAIPE_P_110_2.jpg,104,0.88243866,1310,2065,2376,2622
VAIPE_P_110_2.jpg,37,0.555761158,1508,1931,1875,2109
VAIPE_P_110_2.jpg,72,0.37205565,1513,1930,1872,2108
VAIPE_P_96_12.jpg,70,0.427006006,1150,1757,1832,2424
VAIPE_P_89_6.jpg,64,0.91204381,1257,1955,1605,2307
VAIPE_P_89_6.jpg,64,0.908922017,913,1982,1276,2347
VAIPE_P_89_6.jpg,104,0.821557045,833,2412,1653,2823
VAIPE_P_121_1.jpg,24,0.919697523,1253,1835,1662,2675
VAIPE_P_121_1.jpg,24,0.894431353,1500,2130,2155,2884
VAIPE_P_36_9.jpg,107,0.890334189,1551,1428,2142,1994
VAIPE_P_129_7.jpg,97,0.882247865,1077,2103,1577,2406
VAIPE_P_129_7.jpg,97,0.863039613,1277,1842,1795,2159
VAIPE_P_64_3.jpg,37,0.599061012,769,1890,1222,2170
VAIPE_P_64_3.jpg,45,0.422165155,1564,2031,1848,2316
VAIPE_P_64_3.jpg,70,0.276253462,1562,2034,1849,2317
VAIPE_P_23_20.jpg,107,0.907075107,2346,1146,3648,2434
VAIPE_P_23_20.jpg,107,0.906077981,1368,0,2594,1240
VAIPE_P_23_20.jpg,107,0.879454195,1207,1607,2237,2223
VAIPE_P_23_20.jpg,107,0.870279968,2169,1096,2573,1490
VAIPE_P_23_20.jpg,107,0.861471593,1887,1320,2303,1713
VAIPE_P_23_20.jpg,107,0.855428755,2104,2022,2533,2480
VAIPE_P_164_22.jpg,89,0.922503352,1183,1429,1885,2002
VAIPE_P_164_22.jpg,2,0.901555717,928,3125,1577,3829
VAIPE_P_164_22.jpg,2,0.894506216,774,2869,1430,3566
VAIPE_P_164_22.jpg,73,0.864581048,1163,1903,1591,2280
VAIPE_P_164_22.jpg,104,0.863284528,857,2016,1567,2873
VAIPE_P_164_22.jpg,73,0.826555669,1595,2695,2033,3132
VAIPE_P_47_16.jpg,99,0.905718029,964,1572,1342,2161
VAIPE_P_47_16.jpg,99,0.881988704,616,1418,974,2019
VAIPE_P_47_16.jpg,18,0.721895754,1766,2300,2613,2737
VAIPE_P_47_16.jpg,104,0.630711734,1773,2299,2607,2738
VAIPE_P_29_3.jpg,64,0.903152823,1227,1843,1624,2270
VAIPE_P_29_3.jpg,64,0.899585426,828,2734,1310,3229
VAIPE_P_32_31.jpg,26,0.90551126,1480,1361,2102,1982
VAIPE_P_76_2.jpg,51,0.915866256,631,2601,1085,3047
VAIPE_P_76_2.jpg,51,0.902811706,1562,1152,2027,1653
VAIPE_P_76_2.jpg,87,0.894616663,636,2007,1222,2638
VAIPE_P_76_2.jpg,36,0.824345887,1299,2296,1740,2753
VAIPE_P_84_4.jpg,104,0.761718869,1188,436,1997,1118
VAIPE_P_84_4.jpg,107,0.707198381,1423,1724,1818,2207
VAIPE_P_84_4.jpg,107,0.691942394,2065,320,2444,753
VAIPE_P_84_4.jpg,107,0.66575712,2367,1061,2831,2061
VAIPE_P_84_4.jpg,107,0.394237012,2090,2006,2714,2907
VAIPE_P_154_1.jpg,89,0.909643948,940,1064,1395,1876
VAIPE_P_154_1.jpg,43,0.899760485,1257,1452,1835,2364
VAIPE_P_154_1.jpg,43,0.887934804,727,1820,1428,2753
VAIPE_P_154_1.jpg,51,0.604971826,1676,1548,2161,2009
VAIPE_P_154_1.jpg,73,0.430467248,476,1353,1012,1843
VAIPE_P_29_0.jpg,64,0.915182173,1534,1928,1892,2240
VAIPE_P_29_0.jpg,64,0.894674718,1100,2730,1468,3082
VAIPE_P_21_4.jpg,10,0.914920986,13,246,82,286
VAIPE_P_21_4.jpg,10,0.913904965,181,171,212,238
VAIPE_P_21_4.jpg,36,0.912932634,125,271,162,308
VAIPE_P_8_2.jpg,56,0.877006054,1227,1789,1922,2175
VAIPE_P_156_16.jpg,26,0.910803556,1169,1510,1857,2389
VAIPE_P_156_16.jpg,99,0.907224298,788,2532,1392,3390
VAIPE_P_156_16.jpg,107,0.34239614,1171,2327,1552,2663
VAIPE_P_156_16.jpg,70,0.335665524,1169,2333,1549,2659
VAIPE_P_161_27.jpg,26,0.89773339,1569,662,2238,1135
VAIPE_P_161_27.jpg,107,0.749916196,2268,1444,3061,1856
VAIPE_P_161_27.jpg,107,0.478069335,2272,1443,3059,1858
VAIPE_P_161_27.jpg,105,0.328929901,1127,1120,1753,1753
VAIPE_P_161_16.jpg,26,0.882681906,440,514,565,770
VAIPE_P_161_16.jpg,91,0.878602087,261,553,465,676
VAIPE_P_161_16.jpg,26,0.36945501,265,364,527,477
VAIPE_P_161_16.jpg,29,0.257497966,120,0,298,23
VAIPE_P_161_1.jpg,26,0.900270998,241,503,376,720
VAIPE_P_161_1.jpg,105,0.892648399,390,514,527,744
VAIPE_P_161_1.jpg,91,0.884081841,339,435,439,618
VAIPE_P_159_19.jpg,91,0.889587164,1325,1850,1610,2437
VAIPE_P_159_19.jpg,29,0.815381646,1460,2821,1823,3110
VAIPE_P_159_19.jpg,52,0.630781412,1008,1406,1353,2038
VAIPE_P_159_19.jpg,70,0.512913048,1070,2086,1361,2379
VAIPE_P_159_19.jpg,92,0.425174922,1005,1403,1355,2044
VAIPE_P_159_19.jpg,7,0.262692839,1075,2082,1359,2379
VAIPE_P_22_17.jpg,2,0.933906555,1537,2081,1796,2695
VAIPE_P_22_17.jpg,89,0.918646455,1636,2557,2021,3073
VAIPE_P_22_17.jpg,89,0.914226651,1740,2076,2123,2592
VAIPE_P_22_17.jpg,2,0.912798464,1243,2438,1659,2990
VAIPE_P_22_17.jpg,27,0.90769273,1263,2002,1572,2469
VAIPE_P_22_17.jpg,73,0.902179539,1313,3017,1643,3282
VAIPE_P_22_17.jpg,73,0.864526391,1085,2656,1363,2982
VAIPE_P_167_10.jpg,1,0.905636251,1943,1845,2422,2445
VAIPE_P_167_10.jpg,92,0.896192849,2334,1538,3064,1935
VAIPE_P_157_10.jpg,26,0.898046613,1139,2420,1824,2964
VAIPE_P_157_10.jpg,103,0.854085863,1407,2040,1782,2511
VAIPE_P_157_10.jpg,107,0.816741288,612,2781,1570,3226
VAIPE_P_47_6.jpg,18,0.895947099,658,1326,1257,1592
VAIPE_P_47_6.jpg,99,0.85432303,1858,1179,2090,1593
VAIPE_P_47_6.jpg,99,0.782528639,452,2294,1004,2621
VAIPE_P_22_1.jpg,89,0.919933975,789,2563,1262,3413
VAIPE_P_22_1.jpg,89,0.917711973,1044,2388,1832,2746
VAIPE_P_22_1.jpg,2,0.915933132,1144,2715,1966,3290
VAIPE_P_22_1.jpg,2,0.90093106,1774,2282,2220,3174
VAIPE_P_22_1.jpg,27,0.885375321,1212,2055,1856,2415
VAIPE_P_87_1.jpg,8,0.90081948,1592,1736,2371,2522
VAIPE_P_87_1.jpg,107,0.840341449,1508,237,2006,1101
VAIPE_P_87_1.jpg,107,0.837969899,2695,929,3072,1297
VAIPE_P_87_1.jpg,80,0.834746599,2541,1794,3000,2258
VAIPE_P_87_1.jpg,107,0.828385532,2046,1269,2381,1613
VAIPE_P_158_6.jpg,89,0.914332747,1948,2106,2559,2548
VAIPE_P_158_6.jpg,43,0.905951738,1356,970,1924,1584
VAIPE_P_158_6.jpg,43,0.895618498,1643,1708,2322,2160
VAIPE_P_158_6.jpg,14,0.817157269,1106,2422,1398,2751
VAIPE_P_158_6.jpg,89,0.817100585,1986,1173,2539,1699
VAIPE_P_158_6.jpg,46,0.714434862,1118,1610,1399,1890
VAIPE_P_158_6.jpg,7,0.6930843,1785,1551,2045,1786
VAIPE_P_158_6.jpg,46,0.627154231,1790,1551,2044,1779
VAIPE_P_165_8.jpg,92,0.892143905,1887,750,2522,1465
VAIPE_P_165_8.jpg,45,0.783709884,2506,1122,2825,1435
VAIPE_P_159_3.jpg,26,0.886610687,286,611,453,683
VAIPE_P_159_3.jpg,91,0.878085315,297,555,433,625
VAIPE_P_159_3.jpg,84,0.838341832,334,471,405,537
VAIPE_P_159_3.jpg,29,0.814658403,326,528,412,568
VAIPE_P_98_1.jpg,34,0.907224536,828,2109,1696,2515
VAIPE_P_142_2.jpg,10,0.941727281,789,2016,1451,2523
VAIPE_P_142_2.jpg,10,0.936656773,1004,1732,1672,2016
VAIPE_P_142_2.jpg,99,0.922937572,532,2465,1132,2984
VAIPE_P_142_2.jpg,64,0.917358994,1131,2603,1518,3000
VAIPE_P_142_2.jpg,64,0.907099903,1267,2279,1630,2639
VAIPE_P_164_1.jpg,89,0.922883093,1517,2008,1954,2643
VAIPE_P_164_1.jpg,104,0.906015575,465,2023,1063,2845
VAIPE_P_164_1.jpg,19,0.732172966,1249,1599,1609,2413
VAIPE_P_164_1.jpg,19,0.710488915,1799,932,2265,1789
VAIPE_P_98_24.jpg,51,0.911646307,1759,2379,2559,3184
VAIPE_P_98_24.jpg,107,0.866721213,1995,1517,2801,2351
VAIPE_P_98_24.jpg,107,0.839229226,947,1638,2251,2408
VAIPE_P_0_4.jpg,107,0.916017532,1567,1865,1967,2262
VAIPE_P_0_4.jpg,107,0.905919909,1186,2742,1691,3624
VAIPE_P_0_4.jpg,107,0.901264071,1386,2354,1788,2760
VAIPE_P_0_4.jpg,38,0.892583191,1353,1481,1954,1876
VAIPE_P_0_4.jpg,43,0.886487663,2022,2064,2376,2641
VAIPE_P_0_4.jpg,107,0.870960891,1751,2240,2251,3053
VAIPE_P_37_0.jpg,8,0.886484802,1536,1637,2126,2076
VAIPE_P_37_0.jpg,104,0.760041535,969,1306,1617,2303
VAIPE_P_5_1.jpg,107,0.871089876,951,2063,1603,2430
VAIPE_P_142_4.jpg,10,0.951925159,1027,2046,1313,2508
VAIPE_P_142_4.jpg,10,0.936283231,1349,2035,1616,2492
VAIPE_P_142_4.jpg,99,0.92814219,843,2082,1130,2471
VAIPE_P_142_4.jpg,64,0.896967769,1408,1904,1637,2131
VAIPE_P_142_4.jpg,64,0.892668426,967,1892,1205,2111
VAIPE_P_142_4.jpg,99,0.344151855,910,2048,1301,2487
VAIPE_P_98_3.jpg,34,0.897775888,1424,1986,1906,2862
VAIPE_P_155_25.jpg,43,0.892872334,770,2007,1408,2672
VAIPE_P_155_25.jpg,107,0.887543976,1185,2774,1652,3191
VAIPE_P_155_25.jpg,89,0.885128677,1092,2320,1469,2946
VAIPE_P_155_25.jpg,43,0.875478506,635,3082,1256,3820
VAIPE_P_153_3.jpg,10,0.871613324,406,252,513,478
VAIPE_P_153_3.jpg,10,0.856223822,713,261,835,484
VAIPE_P_153_3.jpg,46,0.834581017,611,338,685,418
VAIPE_P_114_5.jpg,31,0.855071425,1614,2149,2025,2587
VAIPE_P_114_5.jpg,107,0.830546081,1396,2514,1783,2894
VAIPE_P_114_5.jpg,107,0.811772168,881,1131,1916,2134
VAIPE_P_114_5.jpg,31,0.801644921,1015,2011,1442,2459
VAIPE_P_51_6.jpg,28,0.836637497,1282,2666,1596,2971
VAIPE_P_51_6.jpg,28,0.790600836,1173,1732,1495,2044
VAIPE_P_51_6.jpg,107,0.633909047,1506,2031,1967,2671
VAIPE_P_51_6.jpg,89,0.449837029,1501,2033,1971,2671
VAIPE_P_164_3.jpg,104,0.880189717,1263,2161,2039,3031
VAIPE_P_164_3.jpg,107,0.793468952,829,1108,1330,1991
VAIPE_P_164_3.jpg,107,0.600088775,1079,1611,1729,2189
VAIPE_P_164_3.jpg,89,0.46259594,1078,1611,1733,2188
VAIPE_P_164_3.jpg,19,0.33318609,1095,1890,1868,2561
VAIPE_P_158_7.jpg,89,0.906101882,919,1715,1335,2325
VAIPE_P_158_7.jpg,43,0.904751599,1607,953,2180,1606
VAIPE_P_158_7.jpg,43,0.889720619,835,2329,1222,3071
VAIPE_P_158_7.jpg,89,0.889126062,1142,2893,1491,3551
VAIPE_P_158_7.jpg,7,0.735248506,1938,1651,2216,1926
VAIPE_P_158_7.jpg,46,0.663235188,1274,1690,1554,1986
VAIPE_P_158_7.jpg,46,0.601838768,1931,1651,2217,1923
VAIPE_P_158_7.jpg,7,0.503117442,1278,1691,1561,1982
VAIPE_P_120_6.jpg,64,0.918310583,1913,1818,2590,2487
VAIPE_P_120_6.jpg,64,0.914948821,1279,2279,1928,2928
VAIPE_P_96_5.jpg,107,0.857163131,2549,916,3014,1381
VAIPE_P_96_5.jpg,51,0.835437834,2329,1560,2802,2042
VAIPE_P_96_5.jpg,51,0.767609596,1931,1333,2382,1798
VAIPE_P_155_19.jpg,43,0.890535355,1919,1503,2301,2209
VAIPE_P_155_19.jpg,43,0.885168135,1299,2338,1717,3030
VAIPE_P_155_19.jpg,89,0.840921819,1103,2341,1485,2883
VAIPE_P_155_19.jpg,107,0.576153636,1166,2110,1571,2399
VAIPE_P_165_9.jpg,92,0.872559786,1697,1071,2148,1791
VAIPE_P_165_9.jpg,45,0.426693678,1467,1444,1746,1756
VAIPE_P_165_9.jpg,70,0.384969682,1467,1439,1750,1759
VAIPE_P_145_4.jpg,7,0.929703832,1369,740,1667,1026
VAIPE_P_145_4.jpg,89,0.915777743,1822,1261,2484,1604
VAIPE_P_145_4.jpg,89,0.913490772,1096,1410,1786,1757
VAIPE_P_145_4.jpg,43,0.910737216,736,971,1564,1283
VAIPE_P_145_4.jpg,43,0.901983202,1796,723,2590,1056
VAIPE_P_145_4.jpg,7,0.559897482,1565,991,1848,1268
VAIPE_P_145_4.jpg,51,0.448123693,1570,987,1849,1268
VAIPE_P_23_9.jpg,79,0.879966676,998,1769,1424,2171
VAIPE_P_23_9.jpg,64,0.845499456,1605,2027,1964,2394
VAIPE_P_23_9.jpg,64,0.818887353,1588,1693,1934,2039
VAIPE_P_165_15.jpg,26,0.904375494,1604,1213,2245,2092
VAIPE_P_165_15.jpg,107,0.590797186,1991,1297,2363,1676
VAIPE_P_165_15.jpg,84,0.394555062,1987,1298,2365,1693
VAIPE_P_165_15.jpg,40,0.263920814,1993,1285,2371,1695
VAIPE_P_49_13.jpg,10,0.953178108,1493,1059,2173,1497
VAIPE_P_49_13.jpg,10,0.931264162,1005,1546,1744,1990
VAIPE_P_49_13.jpg,91,0.90956533,2168,1097,2594,1652
VAIPE_P_49_13.jpg,104,0.887078166,814,1277,1640,1779
VAIPE_P_96_6.jpg,51,0.870093644,1923,2122,2493,2705
VAIPE_P_96_6.jpg,107,0.858771086,1440,2004,1953,2578
VAIPE_P_96_6.jpg,51,0.844772577,1065,1513,1650,2072
VAIPE_P_163_1.jpg,43,0.931740761,1639,1788,2473,2333
VAIPE_P_163_1.jpg,91,0.930160224,1929,1203,2557,1803
VAIPE_P_163_1.jpg,43,0.928663492,1411,1257,2209,1905
VAIPE_P_163_1.jpg,91,0.912599325,2337,1535,3024,2057
VAIPE_P_163_1.jpg,2,0.912403464,1472,429,2266,1000
VAIPE_P_163_1.jpg,2,0.90515101,1391,723,2181,1250
VAIPE_P_56_10.jpg,107,0.913683474,1522,2320,2177,3298
VAIPE_P_56_10.jpg,61,0.736198902,1395,932,2250,2042
VAIPE_P_56_10.jpg,61,0.711931705,1054,1543,1731,2780
VAIPE_P_56_10.jpg,61,0.567247987,1399,937,2253,2047
VAIPE_P_73_15.jpg,107,0.88634181,1304,1882,1902,2488
VAIPE_P_73_15.jpg,33,0.82802695,719,1551,1112,1915
VAIPE_P_23_13.jpg,79,0.874570131,1175,1669,1477,2219
VAIPE_P_23_13.jpg,64,0.798334956,1430,2130,1825,2530
VAIPE_P_23_13.jpg,64,0.71614033,1473,1770,1870,2164
VAIPE_P_93_5.jpg,64,0.830860972,307,506,413,615
VAIPE_P_47_19.jpg,107,0.920486391,2026,1290,2460,1722
VAIPE_P_47_19.jpg,107,0.914530993,2036,2119,2472,2571
VAIPE_P_47_19.jpg,14,0.88288641,593,1972,1744,2595
VAIPE_P_47_19.jpg,29,0.872653723,2845,1190,3665,1717
VAIPE_P_47_19.jpg,107,0.778910875,1255,749,1634,1138
VAIPE_P_47_19.jpg,107,0.755199134,1951,364,2329,761
VAIPE_P_20_3.jpg,10,0.930493772,1064,1733,2237,2524
VAIPE_P_20_3.jpg,107,0.913278759,789,527,1423,1535
VAIPE_P_20_3.jpg,55,0.894366443,2545,946,3318,1703
VAIPE_P_20_3.jpg,107,0.874490678,1688,569,2282,1196
VAIPE_P_33_3.jpg,107,0.772940159,1184,626,1850,1077
VAIPE_P_33_3.jpg,107,0.742950618,1178,975,1855,1489
VAIPE_P_33_3.jpg,89,0.503000379,1181,981,1864,1485
VAIPE_P_6_0.jpg,89,0.928534389,1590,1678,2302,2354
VAIPE_P_6_0.jpg,89,0.913503289,1254,2392,2044,2884
VAIPE_P_6_0.jpg,61,0.911301136,609,2155,1386,3007
VAIPE_P_6_0.jpg,61,0.79937315,750,2935,1746,3358
VAIPE_P_97_0.jpg,51,0.901490569,2976,1813,3403,2229
VAIPE_P_97_0.jpg,51,0.896024585,2665,1625,3068,2023
VAIPE_P_97_0.jpg,107,0.886268318,2098,1961,2733,2460
VAIPE_P_97_0.jpg,10,0.86389178,1374,870,1965,1581
VAIPE_P_97_0.jpg,10,0.773229659,2432,1877,3145,2449
VAIPE_P_119_0.jpg,54,0.894239306,1208,2323,1681,2805
VAIPE_P_119_0.jpg,33,0.815402567,968,2345,1260,2771
VAIPE_P_119_0.jpg,14,0.403251112,980,2354,1256,2762
VAIPE_P_156_2.jpg,26,0.918204963,238,525,435,662
VAIPE_P_156_2.jpg,99,0.915498197,255,652,437,760
VAIPE_P_156_2.jpg,40,0.841586232,235,599,329,687
VAIPE_P_15_19.jpg,54,0.884899318,1222,2214,1830,2803
VAIPE_P_44_2.jpg,64,0.905560493,482,212,642,374
VAIPE_P_44_2.jpg,64,0.900542378,319,217,481,382
VAIPE_P_44_2.jpg,46,0.897097826,630,425,729,520
VAIPE_P_170_17.jpg,24,0.888644993,467,1209,1086,1564
VAIPE_P_170_17.jpg,52,0.601364791,1523,1969,2315,2486
VAIPE_P_170_17.jpg,68,0.481352061,1514,1962,2321,2489
VAIPE_P_56_9.jpg,61,0.890058637,442,2332,1228,2961
VAIPE_P_56_9.jpg,61,0.851666391,1960,1824,2367,2699
VAIPE_P_56_9.jpg,107,0.837561309,1084,1418,1612,2061
VAIPE_P_117_5.jpg,51,0.88631773,1128,2072,1539,2557
VAIPE_P_117_5.jpg,107,0.880957544,2257,142,3037,1287
VAIPE_P_117_5.jpg,50,0.867993593,2084,2254,2808,3089
VAIPE_P_117_5.jpg,107,0.857992113,2227,1597,3030,2175
VAIPE_P_117_5.jpg,43,0.781159282,1107,834,2051,1704
VAIPE_P_117_5.jpg,40,0.634076893,3142,1098,3872,1829
VAIPE_P_117_5.jpg,85,0.623119116,1105,848,2055,1707
VAIPE_P_67_12.jpg,26,0.915976286,356,226,485,431
VAIPE_P_67_12.jpg,107,0.869908988,490,254,584,352
VAIPE_P_67_12.jpg,107,0.849269748,500,351,591,441
VAIPE_P_67_12.jpg,107,0.674168468,456,471,528,604
VAIPE_P_67_12.jpg,107,0.435697377,456,472,529,604
VAIPE_P_155_9.jpg,89,0.921749294,1909,913,2364,1536
VAIPE_P_155_9.jpg,43,0.915518105,986,921,1570,1637
VAIPE_P_155_9.jpg,43,0.875349104,1294,1382,1681,2159
VAIPE_P_84_1.jpg,104,0.877508163,857,1516,1845,1911
VAIPE_P_84_1.jpg,107,0.813330412,652,1998,887,2222
VAIPE_P_84_1.jpg,107,0.765969992,1783,1971,2016,2195
VAIPE_P_49_17.jpg,10,0.91270256,2613,1012,3241,1821
VAIPE_P_49_17.jpg,10,0.910464644,1881,816,2553,1651
VAIPE_P_49_17.jpg,91,0.906588972,2081,1808,2835,2241
VAIPE_P_49_17.jpg,104,0.856615961,2096,1031,2870,1923
VAIPE_P_142_1.jpg,10,0.928603292,634,2607,1128,2809
VAIPE_P_142_1.jpg,10,0.917959988,438,2431,958,2622
VAIPE_P_142_1.jpg,64,0.863387644,202,2306,417,2550
VAIPE_P_142_1.jpg,99,0.31762594,870,2375,1093,2474
