image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_166_8.jpg,107,0.47963637113571167,1586,1783,2316,2227
VAIPE_P_166_8.jpg,107,0.33739760518074036,1703,1565,2103,1938
VAIPE_P_166_9.jpg,8,0.8770986795425415,1302,1788,1679,2566
VAIPE_P_166_9.jpg,107,0.6676800847053528,1011,2310,1444,2763
VAIPE_P_166_9.jpg,107,0.4011176824569702,970,1584,1399,2005
VAIPE_P_166_9.jpg,107,0.3939230740070343,969,1580,1400,2012
VAIPE_P_166_10.jpg,8,0.8760479092597961,1055,2057,1698,2435
VAIPE_P_166_10.jpg,107,0.4933044910430908,795,1966,1155,2306
VAIPE_P_166_11.jpg,8,0.8756144642829895,1986,1049,2311,1484
VAIPE_P_166_11.jpg,107,0.6919598579406738,1723,887,1989,1165
VAIPE_P_166_11.jpg,107,0.6509903073310852,2163,1270,2398,1510
VAIPE_P_166_11.jpg,107,0.37552350759506226,1721,887,1991,1165
VAIPE_P_166_11.jpg,107,0.3069351613521576,2170,1276,2393,1506
VAIPE_P_166_12.jpg,8,0.8429582118988037,941,2029,1687,2463
VAIPE_P_166_12.jpg,107,0.5184162855148315,937,2007,1680,2461
VAIPE_P_166_12.jpg,107,0.42540237307548523,1074,1714,1493,2132
VAIPE_P_166_12.jpg,107,0.3018309473991394,1465,1627,1861,2036
VAIPE_P_166_13.jpg,8,0.8871542811393738,1358,1192,1784,1554
VAIPE_P_166_13.jpg,107,0.8251544237136841,1590,1396,1846,1598
VAIPE_P_166_13.jpg,107,0.4652034640312195,1124,932,1436,1240
VAIPE_P_166_13.jpg,107,0.26170650124549866,1119,917,1439,1238
VAIPE_P_167_0.jpg,92,0.8742632269859314,2113,1152,2851,1589
VAIPE_P_167_0.jpg,1,0.8739458918571472,2117,1484,2829,1903
VAIPE_P_167_0.jpg,107,0.8241604566574097,1758,1812,2058,2231
VAIPE_P_167_1.jpg,107,0.8672741651535034,1785,1445,2147,1882
VAIPE_P_167_1.jpg,107,0.8633880019187927,1207,1164,1780,1895
VAIPE_P_167_1.jpg,107,0.28221723437309265,2194,1588,2565,2511
VAIPE_P_167_1.jpg,107,0.26032474637031555,2195,1595,2570,2511
VAIPE_P_167_2.jpg,92,0.6558376550674438,1749,1624,2444,1979
VAIPE_P_167_2.jpg,107,0.44965216517448425,1745,1622,2454,1981
VAIPE_P_167_3.jpg,92,0.8825749158859253,1676,790,2340,1354
VAIPE_P_167_3.jpg,1,0.8479180335998535,1997,1014,2669,1515
VAIPE_P_167_4.jpg,92,0.8865060210227966,1739,1828,2379,2584
VAIPE_P_167_5.jpg,92,0.8864017724990845,1971,1052,2749,1488
VAIPE_P_167_5.jpg,107,0.8430163860321045,2476,1423,2942,1667
VAIPE_P_167_5.jpg,107,0.7360420227050781,1716,1601,2422,2151
VAIPE_P_167_5.jpg,107,0.5295760035514832,1728,1603,2412,2143
VAIPE_P_167_5.jpg,1,0.2769676446914673,1717,1599,2419,2149
VAIPE_P_167_6.jpg,92,0.8980703949928284,2305,1639,2790,2491
VAIPE_P_167_6.jpg,1,0.8719847798347473,1420,1296,1921,2058
VAIPE_P_167_6.jpg,107,0.8155916929244995,2303,991,2764,1410
VAIPE_P_167_7.jpg,92,0.8872831463813782,2053,903,2921,1395
VAIPE_P_167_7.jpg,1,0.8754367828369141,1845,1290,2288,2053
VAIPE_P_167_7.jpg,107,0.8165900111198425,1638,1379,1913,1843
VAIPE_P_167_8.jpg,92,0.9004566073417664,2101,1404,2681,2275
VAIPE_P_167_8.jpg,107,0.8255470991134644,1952,739,2264,1241
VAIPE_P_167_8.jpg,1,0.8195890188217163,1530,1064,1993,1860
VAIPE_P_167_9.jpg,92,0.8792445063591003,2245,1275,2728,1977
VAIPE_P_167_9.jpg,107,0.3531908094882965,3045,6,4025,544
VAIPE_P_167_10.jpg,1,0.9056361317634583,1943,1845,2422,2445
VAIPE_P_167_10.jpg,92,0.896193265914917,2334,1538,3064,1935
VAIPE_P_167_11.jpg,92,0.892471432685852,2368,1220,2743,1920
VAIPE_P_167_11.jpg,1,0.8457289934158325,2806,1351,3168,2014
VAIPE_P_167_12.jpg,92,0.8483417630195618,1983,1171,2451,1837
VAIPE_P_167_13.jpg,107,0.8530504703521729,2430,1435,2741,1808
VAIPE_P_167_14.jpg,107,0.8743361234664917,2136,1375,2558,1762
VAIPE_P_167_15.jpg,92,0.9118545055389404,2295,1423,3204,2092
VAIPE_P_167_15.jpg,107,0.7991750240325928,2432,724,3044,1050
VAIPE_P_167_15.jpg,107,0.30474546551704407,1552,1118,2258,1873
VAIPE_P_167_15.jpg,107,0.27304941415786743,1550,1128,2260,1880
VAIPE_P_167_16.jpg,92,0.8637475371360779,1614,1495,2366,1895
VAIPE_P_167_17.jpg,92,0.8645703196525574,2544,1485,3228,1844
VAIPE_P_167_17.jpg,1,0.8450260162353516,2261,1366,2578,1991
VAIPE_P_167_18.jpg,92,0.8649643659591675,1872,1402,2307,2069
VAIPE_P_167_19.jpg,92,0.88425612449646,1882,937,2615,1415
VAIPE_P_167_19.jpg,1,0.854560375213623,1443,1078,1966,1763
VAIPE_P_167_19.jpg,107,0.8078828454017639,1600,716,2012,1033
VAIPE_P_167_20.jpg,107,0.8801535964012146,1261,2347,1756,2846
VAIPE_P_167_20.jpg,92,0.8706214427947998,1018,2001,1533,2456
VAIPE_P_167_20.jpg,107,0.8222365379333496,909,2326,1112,2662
VAIPE_P_167_21.jpg,107,0.8718839883804321,1009,381,1499,1045
VAIPE_P_167_21.jpg,92,0.8589779734611511,1243,904,2096,1358
VAIPE_P_167_21.jpg,107,0.49530038237571716,1334,288,1577,670
VAIPE_P_167_21.jpg,107,0.4413474202156067,1336,293,1582,673
VAIPE_P_167_21.jpg,107,0.2505946755409241,1332,287,1574,666
VAIPE_P_167_22.jpg,107,0.8636876940727234,2380,1182,2866,1862
VAIPE_P_167_22.jpg,107,0.7572845816612244,1382,2161,1758,2451
VAIPE_P_167_22.jpg,107,0.623780369758606,2116,425,2846,846
VAIPE_P_167_22.jpg,92,0.3442322313785553,2119,422,2840,851
VAIPE_P_167_23.jpg,107,0.8771331906318665,1232,2362,1818,2882
VAIPE_P_167_23.jpg,92,0.8626481890678406,923,1934,1513,2481
VAIPE_P_167_23.jpg,107,0.7789989113807678,834,2362,1080,2741
VAIPE_P_167_24.jpg,107,0.8665972352027893,1098,2386,1629,2963
VAIPE_P_167_24.jpg,107,0.7840526103973389,1577,1978,1967,2548
VAIPE_P_167_24.jpg,107,0.319231778383255,1295,2313,1639,2504
VAIPE_P_167_25.jpg,107,0.8878963589668274,775,1937,1261,2435
VAIPE_P_167_25.jpg,92,0.7234606742858887,1219,1831,1521,2408
VAIPE_P_167_25.jpg,107,0.5277816653251648,823,1759,1135,2003
VAIPE_P_167_25.jpg,107,0.2970125079154968,817,1761,1138,1999
VAIPE_P_167_26.jpg,107,0.8595084547996521,1184,2096,1540,2740
VAIPE_P_167_26.jpg,92,0.8241916298866272,951,1336,1324,1942
VAIPE_P_167_26.jpg,107,0.576550304889679,1324,1671,1544,2043
VAIPE_P_167_27.jpg,92,0.8752354383468628,1351,1861,1705,2558
VAIPE_P_167_27.jpg,107,0.8687445521354675,778,2067,1378,2610
VAIPE_P_167_27.jpg,107,0.6512012481689453,825,1891,1207,2149
VAIPE_P_167_28.jpg,107,0.8792306184768677,959,2240,1655,2765
VAIPE_P_167_28.jpg,92,0.8638939261436462,1989,2010,2441,2714
VAIPE_P_167_28.jpg,107,0.654565691947937,434,1465,711,1786
VAIPE_P_167_28.jpg,107,0.5029023885726929,429,1464,713,1786
VAIPE_P_167_29.jpg,107,0.8684759140014648,989,1859,1595,2389
VAIPE_P_167_29.jpg,92,0.8162699341773987,1137,1551,1730,1942
VAIPE_P_167_29.jpg,107,0.5841450691223145,1520,2024,1852,2233
VAIPE_P_167_29.jpg,107,0.3249712288379669,1142,1552,1719,1942
VAIPE_P_167_30.jpg,107,0.8586601614952087,2138,969,2715,1361
VAIPE_P_167_30.jpg,92,0.8583913445472717,1777,1005,2129,1469
VAIPE_P_167_30.jpg,107,0.8022168874740601,1945,1419,2315,1631
VAIPE_P_167_31.jpg,107,0.8744115233421326,1118,1589,1626,2025
VAIPE_P_167_31.jpg,92,0.8502455949783325,1748,1408,2312,1783
VAIPE_P_167_31.jpg,107,0.7260790467262268,1314,1998,1623,2309
VAIPE_P_167_31.jpg,107,0.4967602491378784,1314,1995,1620,2309
VAIPE_P_167_32.jpg,107,0.8538915514945984,940,1866,1677,2403
VAIPE_P_167_32.jpg,107,0.6440744400024414,983,2722,1350,3211
VAIPE_P_167_32.jpg,107,0.5631944537162781,654,2361,1434,3008
VAIPE_P_167_32.jpg,92,0.4318174719810486,657,2375,1431,2995
VAIPE_P_168_0.jpg,51,0.8937882781028748,367,577,462,672
VAIPE_P_168_0.jpg,51,0.8906375169754028,278,550,368,643
VAIPE_P_168_1.jpg,51,0.9010139107704163,282,565,402,686
VAIPE_P_168_1.jpg,51,0.8623313903808594,249,681,375,806
VAIPE_P_168_2.jpg,51,0.862186074256897,234,521,345,627
VAIPE_P_168_2.jpg,51,0.8275015354156494,347,566,456,674
VAIPE_P_168_3.jpg,51,0.8372552394866943,358,514,496,644
VAIPE_P_168_3.jpg,51,0.8112272620201111,145,560,282,692
VAIPE_P_168_4.jpg,51,0.9003827571868896,440,489,531,579
VAIPE_P_168_4.jpg,51,0.8774032592773438,68,505,164,596
VAIPE_P_168_5.jpg,51,0.8886714577674866,238,644,339,750
VAIPE_P_168_5.jpg,51,0.8884061574935913,319,502,416,602
VAIPE_P_168_5.jpg,23,0.8431723117828369,318,631,413,704
VAIPE_P_168_6.jpg,51,0.9112260937690735,259,711,384,840
VAIPE_P_168_6.jpg,51,0.8849031329154968,326,572,451,697
VAIPE_P_168_7.jpg,23,0.7867323160171509,869,2745,1273,3208
VAIPE_P_168_7.jpg,107,0.7264838814735413,1812,2460,2198,2860
VAIPE_P_168_7.jpg,107,0.7050706148147583,1534,1858,1925,2236
VAIPE_P_168_7.jpg,107,0.5580106973648071,171,149,946,649
VAIPE_P_168_8.jpg,23,0.6635905504226685,1172,2029,1741,2485
VAIPE_P_168_8.jpg,107,0.6626679301261902,808,2257,1267,2736
VAIPE_P_168_8.jpg,107,0.5579125881195068,1172,2022,1735,2482
VAIPE_P_168_8.jpg,107,0.5245774388313293,1786,1055,2229,1516
VAIPE_P_168_8.jpg,51,0.2861357629299164,810,2252,1267,2736
VAIPE_P_168_9.jpg,107,0.6240009665489197,1822,1626,2176,1965
VAIPE_P_168_9.jpg,107,0.5929778218269348,1077,1744,1462,2084
VAIPE_P_168_9.jpg,107,0.567947268486023,1392,1814,1731,2153
VAIPE_P_168_9.jpg,107,0.29952704906463623,1818,1626,2178,1969
VAIPE_P_168_10.jpg,107,0.8105291724205017,822,2519,1210,2908
VAIPE_P_168_10.jpg,23,0.7661042213439941,1054,2099,1432,2590
VAIPE_P_168_10.jpg,107,0.6266353726387024,381,21,1130,485
VAIPE_P_168_10.jpg,107,0.544106125831604,1447,1778,1846,2194
VAIPE_P_168_11.jpg,107,0.7906641364097595,955,2613,1340,2998
VAIPE_P_168_11.jpg,107,0.6508877277374268,1623,1668,1963,1989
VAIPE_P_168_11.jpg,107,0.5882799029350281,1319,1880,1697,2213
VAIPE_P_168_12.jpg,107,0.7470191121101379,1039,2330,1500,2701
VAIPE_P_168_12.jpg,107,0.7251788377761841,1291,1630,1645,1983
VAIPE_P_168_12.jpg,107,0.5019531846046448,1894,1857,2254,2205
VAIPE_P_168_12.jpg,107,0.4766853451728821,1899,1859,2250,2202
VAIPE_P_168_13.jpg,107,0.8242635130882263,1455,2149,1813,2503
VAIPE_P_168_13.jpg,107,0.8237853050231934,1745,2071,2111,2423
VAIPE_P_168_13.jpg,107,0.7354191541671753,1200,1930,1576,2291
VAIPE_P_168_14.jpg,107,0.7838213443756104,1468,1887,1883,2248
VAIPE_P_168_14.jpg,107,0.7671907544136047,1181,2482,1597,2899
VAIPE_P_168_14.jpg,107,0.7241465449333191,1409,1631,1860,1977
VAIPE_P_168_15.jpg,107,0.7867998480796814,1509,1446,1940,1860
VAIPE_P_168_15.jpg,23,0.7239050269126892,986,2213,1492,2681
VAIPE_P_168_15.jpg,107,0.3318790793418884,1823,2112,2264,2554
VAIPE_P_168_16.jpg,23,0.7535534501075745,1234,2338,1621,2786
VAIPE_P_168_16.jpg,107,0.57477205991745,1088,1713,1462,2107
VAIPE_P_168_16.jpg,107,0.38916391134262085,891,182,1628,615
VAIPE_P_168_16.jpg,107,0.3221416175365448,1474,2001,1839,2393
VAIPE_P_168_16.jpg,107,0.29992327094078064,1097,1718,1463,2097
VAIPE_P_168_16.jpg,107,0.28556546568870544,1476,2002,1838,2392
VAIPE_P_168_17.jpg,23,0.7685338258743286,870,2195,1217,2686
VAIPE_P_168_17.jpg,107,0.6676669120788574,1310,2487,1711,2894
VAIPE_P_168_17.jpg,107,0.41752558946609497,1304,2488,1703,2895
VAIPE_P_168_17.jpg,107,0.40306273102760315,1527,1715,1935,2139
VAIPE_P_168_17.jpg,107,0.3931504487991333,1526,1716,1933,2139
VAIPE_P_168_18.jpg,107,0.83414226770401,1101,2371,1482,2744
VAIPE_P_168_18.jpg,107,0.828805685043335,1548,2375,1906,2742
VAIPE_P_168_18.jpg,107,0.7131160497665405,2053,2114,2498,2463
VAIPE_P_168_19.jpg,23,0.778171956539154,935,1726,1315,2220
VAIPE_P_168_19.jpg,51,0.7725871205329895,1457,1682,1867,2093
VAIPE_P_168_19.jpg,107,0.4240809381008148,971,1394,1360,1773
VAIPE_P_168_19.jpg,107,0.25188902020454407,971,1395,1356,1770
VAIPE_P_169_0.jpg,107,0.8326277732849121,1145,1729,1512,2169
VAIPE_P_169_0.jpg,107,0.4659857451915741,1151,1732,1505,2173
VAIPE_P_169_1.jpg,92,0.8683996796607971,1293,1929,1991,2709
VAIPE_P_169_1.jpg,107,0.8325127363204956,997,1639,1549,2004
VAIPE_P_169_2.jpg,1,0.8894316554069519,984,1685,1476,2310
VAIPE_P_169_2.jpg,92,0.8822283744812012,1033,2060,1686,2662
VAIPE_P_169_3.jpg,92,0.8724491596221924,1124,1629,1982,2122
VAIPE_P_169_4.jpg,92,0.8752522468566895,768,1230,1669,1836
VAIPE_P_169_4.jpg,1,0.8684961795806885,1608,1586,2123,2445
VAIPE_P_169_5.jpg,107,0.8381150960922241,1304,1793,1620,2212
VAIPE_P_169_6.jpg,107,0.8205088376998901,1372,1413,1932,2059
VAIPE_P_169_6.jpg,107,0.8008729815483093,624,1992,1333,2581
VAIPE_P_169_6.jpg,107,0.6032324433326721,1467,968,1880,1285
VAIPE_P_169_6.jpg,107,0.2863893508911133,1477,965,1881,1283
VAIPE_P_169_7.jpg,107,0.900020182132721,1531,1668,2126,2442
VAIPE_P_169_7.jpg,107,0.8118936419487,789,2468,1339,2856
VAIPE_P_169_7.jpg,107,0.5152679085731506,917,1793,1692,2356
VAIPE_P_169_8.jpg,107,0.8530738949775696,1168,2085,1598,2814
VAIPE_P_169_8.jpg,107,0.6397765874862671,1611,2252,2108,2555
VAIPE_P_169_8.jpg,107,0.36394238471984863,1612,2258,2097,2555
VAIPE_P_169_8.jpg,107,0.25361114740371704,830,1933,1238,2684
VAIPE_P_169_9.jpg,107,0.8341876268386841,1092,1771,1654,2339
VAIPE_P_169_9.jpg,107,0.6710876822471619,1655,1786,1962,2219
VAIPE_P_169_9.jpg,1,0.5862361788749695,792,1895,1165,2563
VAIPE_P_169_10.jpg,107,0.873290479183197,1436,1860,1920,2481
VAIPE_P_169_10.jpg,107,0.8342394828796387,1006,2377,1720,2856
VAIPE_P_169_10.jpg,107,0.30718204379081726,1645,2395,1929,2850
VAIPE_P_169_10.jpg,107,0.2824353277683258,1640,2395,1932,2857
VAIPE_P_169_11.jpg,107,0.8472256064414978,1322,1667,1837,2240
VAIPE_P_169_11.jpg,107,0.4715895354747772,722,2548,1419,2949
VAIPE_P_169_11.jpg,107,0.462420791387558,722,2546,1425,2946
VAIPE_P_169_11.jpg,107,0.4514285922050476,1917,2324,2108,2735
VAIPE_P_169_12.jpg,107,0.5922322869300842,818,1962,1585,2400
VAIPE_P_169_12.jpg,107,0.5803276896476746,1484,1794,1793,2235
VAIPE_P_169_12.jpg,107,0.49490615725517273,1670,1744,2344,2282
VAIPE_P_169_13.jpg,107,0.8521894812583923,730,1779,1229,2521
VAIPE_P_169_13.jpg,107,0.6998041868209839,1536,1463,2096,2056
VAIPE_P_169_13.jpg,107,0.47934651374816895,1460,1935,1921,2245
VAIPE_P_169_13.jpg,107,0.3426159918308258,1452,1887,1944,2251
VAIPE_P_169_14.jpg,107,0.7604725956916809,1445,1440,1714,1859
VAIPE_P_169_14.jpg,107,0.6842679381370544,887,2099,1580,2644
VAIPE_P_169_14.jpg,107,0.4249948561191559,1969,2119,2472,2827
VAIPE_P_169_14.jpg,107,0.3747604787349701,1969,2119,2476,2827
VAIPE_P_169_15.jpg,107,0.793438732624054,1289,1245,1655,1554
VAIPE_P_169_15.jpg,107,0.7807927131652832,802,1952,1232,2647
VAIPE_P_169_15.jpg,107,0.637527346611023,1067,1716,1729,2092
VAIPE_P_169_16.jpg,107,0.7605733871459961,1995,1503,2409,1797
VAIPE_P_169_16.jpg,107,0.4169890880584717,2146,2507,2881,2972
VAIPE_P_169_16.jpg,107,0.4125458002090454,778,2039,1359,2578
VAIPE_P_169_16.jpg,1,0.3210159242153168,788,2036,1356,2571
VAIPE_P_169_16.jpg,107,0.26264703273773193,2142,2510,2882,2969
VAIPE_P_169_17.jpg,107,0.8218046426773071,866,1664,1323,2378
VAIPE_P_169_17.jpg,107,0.7860373854637146,1223,877,1882,1317
VAIPE_P_169_17.jpg,107,0.5414655208587646,1781,1714,2081,2176
VAIPE_P_169_18.jpg,107,0.866091251373291,759,2954,1254,3691
VAIPE_P_169_18.jpg,107,0.8433563709259033,818,2239,1511,2845
VAIPE_P_169_18.jpg,107,0.7576859593391418,1428,1777,1690,2209
VAIPE_P_169_18.jpg,107,0.3995029628276825,1428,1773,1690,2214
VAIPE_P_169_19.jpg,107,0.8888442516326904,1824,1663,2364,2313
VAIPE_P_169_19.jpg,107,0.49568280577659607,1388,1579,1952,2259
VAIPE_P_169_19.jpg,107,0.3089230954647064,1529,2213,2033,2526
VAIPE_P_169_20.jpg,107,0.8545439839363098,1381,1368,1977,1935
VAIPE_P_169_20.jpg,107,0.6418473124504089,1332,910,1726,1238
VAIPE_P_169_20.jpg,1,0.5866942405700684,1953,2283,2843,2785
VAIPE_P_169_21.jpg,107,0.8936235904693604,1070,2493,1858,3073
VAIPE_P_169_21.jpg,107,0.8312334418296814,865,1982,1248,2431
VAIPE_P_169_21.jpg,107,0.39614105224609375,1654,1321,2427,2060
VAIPE_P_169_21.jpg,107,0.3629907965660095,1649,1328,2434,2054
VAIPE_P_169_22.jpg,107,0.8698198795318604,1407,1539,1959,2197
VAIPE_P_169_22.jpg,107,0.8597019910812378,1683,1436,2202,2021
VAIPE_P_169_22.jpg,107,0.6388654708862305,1253,2336,1742,2663
VAIPE_P_17_0.jpg,107,0.8996603488922119,565,2109,1093,2450
VAIPE_P_17_0.jpg,107,0.8845288157463074,435,1923,973,2262
VAIPE_P_17_0.jpg,107,0.8777745962142944,1185,1927,1509,2253
VAIPE_P_17_0.jpg,7,0.8539261817932129,651,2411,897,2664
VAIPE_P_17_1.jpg,107,0.9180417060852051,864,2754,1530,3320
VAIPE_P_17_1.jpg,7,0.8945987820625305,1269,2191,1558,2489
VAIPE_P_17_1.jpg,7,0.8620446920394897,1052,2540,1333,2840
VAIPE_P_17_1.jpg,107,0.7938697934150696,1293,2446,1975,2822
VAIPE_P_17_1.jpg,107,0.5782424807548523,1294,2448,1975,2826
VAIPE_P_17_2.jpg,107,0.9114553332328796,1661,3252,2098,3582
VAIPE_P_17_2.jpg,107,0.9026165008544922,1244,3202,1691,3503
VAIPE_P_17_2.jpg,7,0.8925797343254089,1497,3404,1700,3618
VAIPE_P_17_2.jpg,7,0.7942594885826111,1664,3458,1861,3676
VAIPE_P_17_2.jpg,7,0.29478806257247925,1251,3200,1690,3516
VAIPE_P_17_3.jpg,107,0.9249836206436157,802,2585,1598,3127
VAIPE_P_17_3.jpg,107,0.9169550538063049,1143,2207,1918,2759
VAIPE_P_17_3.jpg,7,0.8572553396224976,1108,2974,1470,3353
VAIPE_P_17_3.jpg,7,0.8539316654205322,844,2292,1186,2656
VAIPE_P_17_4.jpg,107,0.9060138463973999,521,1992,1269,2641
VAIPE_P_17_4.jpg,107,0.897514820098877,1314,1942,2071,2456
VAIPE_P_17_4.jpg,7,0.845278263092041,978,2370,1322,2731
VAIPE_P_17_4.jpg,7,0.8287001252174377,666,2749,1028,3118
VAIPE_P_17_5.jpg,107,0.9214608073234558,385,2479,856,3221
VAIPE_P_17_5.jpg,107,0.9039785265922546,638,2880,1315,3463
VAIPE_P_17_5.jpg,7,0.8300338983535767,1013,2593,1314,2908
VAIPE_P_17_5.jpg,7,0.7431063652038574,917,2315,1216,2614
VAIPE_P_17_5.jpg,7,0.5986624360084534,918,2315,1218,2616
VAIPE_P_17_6.jpg,107,0.936087965965271,862,2100,1413,2733
VAIPE_P_17_6.jpg,107,0.9053483605384827,794,1779,1499,2186
VAIPE_P_17_6.jpg,7,0.8683887124061584,626,2257,944,2583
VAIPE_P_17_6.jpg,7,0.8679571747779846,1381,2457,1689,2784
VAIPE_P_17_7.jpg,107,0.9245995879173279,1342,2157,1791,2604
VAIPE_P_17_7.jpg,107,0.9204502105712891,1478,1350,2413,2300
VAIPE_P_17_7.jpg,107,0.8759995102882385,1157,2001,1469,2341
VAIPE_P_17_7.jpg,107,0.8727514147758484,764,1757,1247,2516
VAIPE_P_17_7.jpg,107,0.8574162721633911,1010,1210,1331,1551
VAIPE_P_17_7.jpg,107,0.6706421375274658,1254,1239,1580,1956
VAIPE_P_17_7.jpg,107,0.31765836477279663,1255,1237,1568,1938
VAIPE_P_17_8.jpg,107,0.8909822702407837,454,61,772,762
VAIPE_P_17_8.jpg,107,0.8569842576980591,702,691,1123,1071
VAIPE_P_17_8.jpg,107,0.6961892247200012,1780,654,2314,1296
VAIPE_P_17_8.jpg,107,0.6548780798912048,1491,1242,1999,1712
VAIPE_P_17_8.jpg,107,0.3144177198410034,901,172,1444,675
VAIPE_P_17_8.jpg,107,0.3056430220603943,910,177,1443,671
VAIPE_P_17_9.jpg,107,0.8822456002235413,598,898,1289,1575
VAIPE_P_17_9.jpg,107,0.8654365539550781,2168,1516,3145,1972
VAIPE_P_17_9.jpg,107,0.8468879461288452,1450,2127,1854,2546
VAIPE_P_17_9.jpg,107,0.8293214440345764,2339,586,3531,1317
VAIPE_P_17_9.jpg,107,0.8026160001754761,1605,1024,1969,1410
VAIPE_P_170_0.jpg,107,0.9099324941635132,1543,900,2407,1487
VAIPE_P_170_0.jpg,24,0.8774970173835754,1094,1466,1796,2098
VAIPE_P_170_1.jpg,24,0.7669678926467896,1323,1848,2321,2335
VAIPE_P_170_1.jpg,107,0.5545969009399414,1572,643,2284,1686
VAIPE_P_170_1.jpg,107,0.4478254020214081,1571,640,2283,1692
VAIPE_P_170_2.jpg,107,0.91322261095047,1378,1273,2300,1796
VAIPE_P_170_2.jpg,24,0.8921480178833008,1528,1726,2392,2134
VAIPE_P_170_3.jpg,24,0.8999075293540955,1475,831,2109,1660
VAIPE_P_170_3.jpg,107,0.8981382846832275,1647,1584,2557,2284
VAIPE_P_170_4.jpg,107,0.8784310817718506,1115,1525,2177,2042
VAIPE_P_170_4.jpg,24,0.8582603931427002,1607,695,2455,1444
VAIPE_P_170_5.jpg,107,0.8347325325012207,1856,1470,2461,2335
VAIPE_P_170_5.jpg,24,0.6832430362701416,1919,682,2407,1595
VAIPE_P_170_5.jpg,107,0.3954837918281555,1925,704,2407,1571
VAIPE_P_170_6.jpg,107,0.9157480597496033,1454,1066,2465,1701
VAIPE_P_170_6.jpg,24,0.8954834342002869,1319,1578,2241,2026
VAIPE_P_170_7.jpg,24,0.8984686732292175,1444,1020,2308,1585
VAIPE_P_170_7.jpg,107,0.8388136625289917,1927,1523,2998,1927
VAIPE_P_170_8.jpg,24,0.9006416201591492,1998,1237,2575,2098
VAIPE_P_170_8.jpg,107,0.8656312823295593,1691,811,2772,1266
VAIPE_P_170_9.jpg,24,0.9181152582168579,1521,1615,2352,2090
VAIPE_P_170_9.jpg,107,0.8647344708442688,1784,707,2272,1625
VAIPE_P_170_10.jpg,107,0.8583433032035828,1882,930,2414,1896
VAIPE_P_170_11.jpg,107,0.824399471282959,2132,1384,2586,2436
VAIPE_P_170_11.jpg,107,0.49643054604530334,1403,1050,2168,1798
VAIPE_P_170_11.jpg,24,0.41391947865486145,1382,1059,2179,1795
VAIPE_P_170_12.jpg,24,0.8540827631950378,2231,1755,2820,2481
VAIPE_P_170_12.jpg,107,0.7050970196723938,1782,1298,2670,1854
VAIPE_P_170_12.jpg,107,0.6236903667449951,1766,1291,2686,1862
VAIPE_P_170_13.jpg,24,0.8633851408958435,1605,2066,2173,2816
VAIPE_P_170_13.jpg,107,0.8546864986419678,1421,1697,2319,2219
VAIPE_P_170_14.jpg,107,0.8036526441574097,429,2170,1107,2956
VAIPE_P_170_14.jpg,107,0.7961459159851074,595,1680,1028,2264
VAIPE_P_170_14.jpg,24,0.5122705698013306,606,1691,1037,2273
VAIPE_P_170_15.jpg,24,0.8851059675216675,763,2078,1462,2439
VAIPE_P_170_15.jpg,107,0.7766640186309814,1624,1953,2004,2817
VAIPE_P_170_15.jpg,107,0.6982375979423523,1625,1953,2002,2817
VAIPE_P_170_16.jpg,107,0.7848944664001465,1253,2566,1933,3245
VAIPE_P_170_16.jpg,107,0.3591401278972626,1325,1925,1863,2759
VAIPE_P_170_16.jpg,107,0.3163177967071533,1325,1939,1864,2745
VAIPE_P_170_16.jpg,107,0.2725135087966919,1252,2567,1936,3236
VAIPE_P_170_17.jpg,24,0.8886451721191406,467,1209,1086,1564
VAIPE_P_170_17.jpg,107,0.6013649106025696,1523,1969,2315,2486
VAIPE_P_170_17.jpg,107,0.48135364055633545,1514,1962,2321,2489
VAIPE_P_170_18.jpg,107,0.8408698439598083,910,1752,1745,2302
VAIPE_P_170_18.jpg,24,0.7277430891990662,1100,2092,1612,2739
VAIPE_P_170_19.jpg,107,0.8586388230323792,1860,1317,2855,2044
VAIPE_P_170_19.jpg,107,0.8461979031562805,2168,1734,2751,2632
VAIPE_P_170_20.jpg,24,0.8911952972412109,815,2299,1641,2844
VAIPE_P_170_20.jpg,107,0.8039882183074951,1542,1952,2140,2831
VAIPE_P_171_0.jpg,107,0.26266101002693176,1256,1677,1676,2112
VAIPE_P_171_1.jpg,95,0.883439302444458,1308,2109,1762,2530
VAIPE_P_171_4.jpg,95,0.869324266910553,1390,1476,1815,1866
VAIPE_P_171_5.jpg,107,0.4012081027030945,1318,1833,1695,2212
VAIPE_P_171_7.jpg,107,0.2782004177570343,1309,1862,1690,2266
VAIPE_P_171_9.jpg,95,0.8635402917861938,1286,1155,1708,1518
VAIPE_P_171_10.jpg,95,0.8966562151908875,1448,1524,1875,1897
VAIPE_P_171_11.jpg,95,0.8875471353530884,1254,1336,1656,1695
VAIPE_P_171_12.jpg,95,0.45804503560066223,1341,1706,1753,2116
VAIPE_P_171_15.jpg,95,0.28658634424209595,1230,2148,1733,2626
VAIPE_P_171_16.jpg,107,0.894900381565094,1166,2039,1793,2604
VAIPE_P_171_17.jpg,107,0.8423455953598022,1079,1864,1553,2337
VAIPE_P_171_18.jpg,107,0.908402681350708,1100,1780,1651,2285
VAIPE_P_171_19.jpg,107,0.8885935544967651,1111,1874,1605,2376
