image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_17_6.jpg,99,0.99996996,785,1791,1489,2183
VAIPE_P_17_6.jpg,99,0.98441905,847,2085,1433,2740
VAIPE_P_17_6.jpg,7,0.8785659,622,2260,946,2571
VAIPE_P_17_6.jpg,7,0.99491465,1372,2460,1683,2771
VAIPE_P_17_7.jpg,107,0.614088,1017,1217,1323,1530
VAIPE_P_17_7.jpg,107,0.6751621,1441,1312,2428,2312
VAIPE_P_17_7.jpg,107,0.058513958,766,1747,1252,2496
VAIPE_P_17_7.jpg,107,0.5425895,1256,1243,1569,1949
VAIPE_P_17_7.jpg,107,0.9942827,1344,2151,1770,2583
VAIPE_P_17_7.jpg,107,0.18853633,1166,2005,1464,2322
VAIPE_P_17_8.jpg,107,0.15487258,894,170,1450,670
VAIPE_P_17_8.jpg,107,0.9990996,698,686,1118,1070
VAIPE_P_17_8.jpg,99,0.9999502,1783,643,2325,1305
VAIPE_P_17_8.jpg,107,0.9998988,458,58,778,762
VAIPE_P_17_8.jpg,107,0.03567604,1485,1221,1999,1731
VAIPE_P_17_9.jpg,107,0.9796672,1460,2134,1846,2527
VAIPE_P_17_9.jpg,107,0.83524376,1607,1040,1964,1391
VAIPE_P_17_9.jpg,107,0.7942774,2159,1497,3157,1986
VAIPE_P_17_9.jpg,107,0.29477394,576,898,1307,1590
VAIPE_P_17_9.jpg,107,0.99999964,2323,571,3561,1337
VAIPE_P_170_0.jpg,24,0.9999999,1081,1440,1810,2112
VAIPE_P_170_0.jpg,104,0.99995863,1534,897,2390,1496
VAIPE_P_170_1.jpg,104,0.9958248,1577,632,2278,1692
VAIPE_P_170_1.jpg,24,0.99999523,1336,1852,2299,2311
VAIPE_P_170_2.jpg,24,1.0,1541,1730,2376,2131
VAIPE_P_170_2.jpg,104,0.9999752,1381,1274,2304,1806
VAIPE_P_170_3.jpg,104,0.99995005,1630,1541,2565,2307
VAIPE_P_170_3.jpg,24,0.9999981,1467,830,2130,1670
VAIPE_P_170_4.jpg,24,1.0,1597,690,2459,1464
VAIPE_P_170_4.jpg,104,0.9999683,1131,1541,2157,2037
VAIPE_P_170_5.jpg,104,0.999899,1855,1408,2460,2353
VAIPE_P_170_5.jpg,24,0.99998546,1912,703,2409,1590
VAIPE_P_170_6.jpg,24,1.0,1317,1562,2242,2021
VAIPE_P_170_6.jpg,104,0.9999682,1454,1051,2451,1708
VAIPE_P_170_7.jpg,104,0.9988325,1964,1530,2974,1916
VAIPE_P_170_7.jpg,24,1.0,1452,1017,2283,1616
VAIPE_P_170_8.jpg,24,0.99999607,1981,1212,2586,2107
VAIPE_P_170_8.jpg,104,0.9999112,1727,833,2751,1271
VAIPE_P_170_9.jpg,104,0.9967116,1796,706,2254,1618
VAIPE_P_170_9.jpg,24,1.0,1528,1610,2333,2106
VAIPE_P_170_10.jpg,107,0.5608147,1509,1559,2283,2447
VAIPE_P_170_10.jpg,104,0.99970394,1879,927,2404,1932
VAIPE_P_170_11.jpg,24,0.999819,1357,1029,2208,1824
VAIPE_P_170_11.jpg,104,0.9999558,2116,1391,2589,2457
VAIPE_P_170_12.jpg,107,0.99977905,1768,1283,2679,1873
VAIPE_P_170_12.jpg,24,1.0,2214,1748,2819,2491
VAIPE_P_170_13.jpg,24,0.9999989,1613,2079,2153,2796
VAIPE_P_170_13.jpg,107,0.9768851,1428,1724,2288,2206
VAIPE_P_170_14.jpg,107,0.020466438,413,2159,1091,2925
VAIPE_P_170_14.jpg,24,0.99999845,594,1690,1018,2259
VAIPE_P_170_15.jpg,24,1.0,763,2073,1460,2430
VAIPE_P_170_15.jpg,107,0.99938655,1620,1966,1977,2808
VAIPE_P_170_16.jpg,107,0.3064744,1322,1908,1883,2759
VAIPE_P_170_16.jpg,24,0.99999857,1236,2534,1951,3255
VAIPE_P_170_17.jpg,24,0.999984,461,1204,1082,1561
VAIPE_P_170_17.jpg,107,0.19913234,1528,1963,2302,2465
VAIPE_P_170_18.jpg,107,0.9206646,941,1779,1704,2290
VAIPE_P_170_18.jpg,24,1.0,1106,2095,1602,2724
VAIPE_P_170_19.jpg,24,0.999435,2159,1737,2729,2628
VAIPE_P_170_19.jpg,107,0.9944754,1859,1311,2846,2027
VAIPE_P_170_20.jpg,107,0.99651647,1513,1954,2140,2808
VAIPE_P_170_20.jpg,24,0.99999917,800,2287,1637,2834
VAIPE_P_171_0.jpg,95,0.9999931,1265,1700,1651,2098
VAIPE_P_171_1.jpg,95,0.9999974,1328,2122,1714,2514
VAIPE_P_171_2.jpg,95,0.9999883,1323,2054,1688,2425
VAIPE_P_171_3.jpg,95,0.9999881,1415,1913,1816,2332
VAIPE_P_171_4.jpg,95,0.9999957,1397,1479,1783,1859
VAIPE_P_171_5.jpg,95,0.99998796,1325,1848,1667,2202
VAIPE_P_171_6.jpg,95,0.9999918,1289,1894,1690,2301
VAIPE_P_171_7.jpg,95,0.99999714,1317,1878,1668,2247
VAIPE_P_171_8.jpg,95,0.99999416,1343,1992,1781,2436
VAIPE_P_171_9.jpg,95,0.99999547,1299,1166,1693,1517
VAIPE_P_171_10.jpg,95,0.9999964,1462,1532,1851,1888
VAIPE_P_171_11.jpg,95,0.9999988,1266,1323,1631,1688
VAIPE_P_171_12.jpg,95,0.9999871,1354,1720,1726,2110
VAIPE_P_171_13.jpg,95,0.9999975,1434,1755,1835,2150
VAIPE_P_171_14.jpg,95,0.99999726,1281,1501,1704,1937
VAIPE_P_171_15.jpg,95,0.9999969,1248,2156,1693,2606
VAIPE_P_171_16.jpg,107,0.99977213,1186,2055,1768,2581
VAIPE_P_171_17.jpg,107,0.99400073,1106,1899,1514,2327
VAIPE_P_171_18.jpg,107,0.99998426,1120,1788,1619,2262
VAIPE_P_171_19.jpg,107,0.99997187,1135,1904,1573,2342
VAIPE_P_171_20.jpg,107,0.9997992,1307,1887,1716,2308
VAIPE_P_171_21.jpg,107,0.9999852,1224,1677,1749,2215
VAIPE_P_171_22.jpg,107,0.99995077,1225,1874,1640,2314
VAIPE_P_171_23.jpg,107,0.999995,1386,1663,1751,2104
VAIPE_P_18_0.jpg,107,0.9947679,1158,3137,1659,3632
VAIPE_P_18_0.jpg,64,0.9999894,1075,2614,1612,3158
VAIPE_P_18_0.jpg,64,0.99999404,728,2325,1286,2869
VAIPE_P_18_1.jpg,64,0.9999813,1044,1492,1614,2076
VAIPE_P_18_1.jpg,64,0.9999914,1521,2952,2090,3521
VAIPE_P_18_1.jpg,107,0.95046365,1085,2198,1587,2707
VAIPE_P_18_2.jpg,107,0.99065304,1775,2584,2234,3051
VAIPE_P_18_2.jpg,64,0.99999225,1766,2156,2287,2641
VAIPE_P_18_2.jpg,64,0.99999213,1308,2378,1819,2888
VAIPE_P_18_3.jpg,64,0.99999213,1314,2918,1857,3461
VAIPE_P_18_3.jpg,107,0.099231645,1037,1882,1527,2358
VAIPE_P_18_3.jpg,64,0.9999943,728,996,1265,1547
VAIPE_P_18_4.jpg,107,0.9866789,1687,2467,2163,2950
VAIPE_P_18_4.jpg,64,0.999985,1587,1833,2140,2386
VAIPE_P_18_4.jpg,64,0.99997485,1185,2160,1726,2694
VAIPE_P_18_5.jpg,64,0.9999945,1644,2453,2112,2972
VAIPE_P_18_5.jpg,107,0.5692438,1164,3144,1675,3661
VAIPE_P_18_5.jpg,64,0.9999918,1197,2656,1757,3209
VAIPE_P_18_6.jpg,64,0.9999906,981,2723,1640,3367
VAIPE_P_18_6.jpg,64,0.9999974,1798,2506,2442,3150
VAIPE_P_18_6.jpg,107,0.9951835,1367,3195,1962,3805
VAIPE_P_18_7.jpg,64,0.9999932,444,2222,920,2705
VAIPE_P_18_7.jpg,64,0.99999094,1745,1969,2213,2437
VAIPE_P_18_7.jpg,78,0.7495062,1842,1582,2268,2008
VAIPE_P_18_8.jpg,107,0.9984781,280,373,689,769
VAIPE_P_18_8.jpg,107,0.26405522,716,9,1101,624
VAIPE_P_18_8.jpg,107,0.8154554,704,745,1177,1235
VAIPE_P_18_9.jpg,107,0.3543486,1481,2344,2021,2903
VAIPE_P_18_9.jpg,107,0.9688723,2552,1406,2909,2033
VAIPE_P_18_9.jpg,107,0.44326305,1926,1680,2326,2181
VAIPE_P_18_9.jpg,107,0.575213,2045,943,2439,1450
VAIPE_P_18_9.jpg,107,0.99779093,1946,409,2413,932
VAIPE_P_18_9.jpg,107,0.09735236,1565,1232,1981,1653
VAIPE_P_19_0.jpg,84,0.9995295,1259,2645,1543,2935
VAIPE_P_19_1.jpg,84,0.9997209,1367,1927,1644,2211
VAIPE_P_19_2.jpg,84,0.99970144,1297,2179,1575,2457
VAIPE_P_19_3.jpg,84,0.9998054,1504,2455,1796,2754
VAIPE_P_19_4.jpg,84,0.99983287,1172,1972,1435,2248
VAIPE_P_19_5.jpg,84,0.9998153,1191,1897,1467,2166
VAIPE_P_19_6.jpg,84,0.99971694,1491,2354,1810,2667
VAIPE_P_19_7.jpg,84,0.99966574,1257,2146,1564,2459
VAIPE_P_19_8.jpg,107,0.99887425,2802,408,3194,788
VAIPE_P_19_8.jpg,107,0.017526487,2284,1572,2793,2075
VAIPE_P_19_8.jpg,107,0.22183995,1761,2164,2170,2592
VAIPE_P_19_8.jpg,107,0.9970176,1680,407,2503,1085
VAIPE_P_19_8.jpg,107,0.9999825,3102,1212,3651,1723
VAIPE_P_19_9.jpg,107,0.8914702,2743,979,3726,1578
VAIPE_P_19_9.jpg,107,0.8009318,1904,222,2524,842
VAIPE_P_19_9.jpg,107,0.9524597,849,250,1337,738
VAIPE_P_19_9.jpg,107,0.063410185,1878,1462,2512,2808
VAIPE_P_19_10.jpg,107,0.9824754,397,2186,1580,2733
VAIPE_P_19_10.jpg,107,0.28175443,1538,1116,2437,2109
VAIPE_P_2_0.jpg,56,0.99926287,876,1751,1404,2611
VAIPE_P_2_1.jpg,107,0.31296337,889,1292,1617,2014
VAIPE_P_2_1.jpg,107,0.4377782,986,299,1949,1079
VAIPE_P_2_1.jpg,107,0.98557013,2158,627,2654,1123
VAIPE_P_2_1.jpg,107,0.51247835,2622,1708,3482,2153
VAIPE_P_2_1.jpg,107,0.8081604,1785,2018,2296,2542
VAIPE_P_2_2.jpg,107,0.999998,1127,2040,1965,3018
VAIPE_P_2_2.jpg,107,0.75663733,1955,1212,2662,2221
VAIPE_P_2_2.jpg,107,0.6663465,658,2812,1679,3417
VAIPE_P_2_2.jpg,107,0.152005,1372,1335,1840,1808
VAIPE_P_2_2.jpg,107,0.9588074,758,3228,1912,3928
VAIPE_P_2_2.jpg,107,0.9999962,171,1412,937,2134
VAIPE_P_20_0.jpg,64,0.999951,874,2392,1387,2880
VAIPE_P_20_0.jpg,64,0.9999324,1283,1466,1771,1948
VAIPE_P_20_0.jpg,64,0.9999578,776,2918,1302,3456
VAIPE_P_20_0.jpg,40,0.99889165,1226,2064,1627,2458
VAIPE_P_20_1.jpg,107,0.99963474,503,717,1204,1374
VAIPE_P_20_1.jpg,107,0.9999616,1934,863,2828,1687
VAIPE_P_20_1.jpg,107,0.75219965,1417,1770,2060,2645
VAIPE_P_20_1.jpg,107,0.36299938,1662,251,2136,743
VAIPE_P_20_2.jpg,107,0.1350544,1932,193,2805,865
VAIPE_P_20_2.jpg,107,0.9675435,1930,2106,2631,2826
VAIPE_P_20_2.jpg,107,0.9997429,1969,1395,3033,1804
VAIPE_P_20_2.jpg,107,0.9965911,1314,2026,1709,2421
VAIPE_P_20_2.jpg,107,0.97657484,1070,912,1462,1292
VAIPE_P_20_3.jpg,107,0.9006495,2516,916,3336,1710
VAIPE_P_20_3.jpg,107,0.9942365,1677,556,2297,1188
VAIPE_P_20_3.jpg,107,0.02130889,753,501,1445,1540
VAIPE_P_20_3.jpg,107,0.99999464,1031,1699,2250,2540
VAIPE_P_21_0.jpg,10,0.999995,143,257,213,324
VAIPE_P_21_0.jpg,10,0.99999475,152,155,190,230
VAIPE_P_21_0.jpg,107,0.9539986,95,247,133,285
VAIPE_P_21_1.jpg,10,0.9999739,117,246,187,316
VAIPE_P_21_1.jpg,10,0.9999014,100,110,178,146
VAIPE_P_21_1.jpg,107,0.88187253,126,199,164,236
VAIPE_P_21_2.jpg,107,0.4351026,192,234,228,269
VAIPE_P_21_2.jpg,10,0.9999807,26,163,95,211
VAIPE_P_21_2.jpg,10,0.99999547,136,173,183,240
VAIPE_P_21_3.jpg,10,0.9999908,52,170,123,218
VAIPE_P_21_3.jpg,10,0.9999951,65,210,125,282
VAIPE_P_21_3.jpg,107,0.9100919,93,149,128,184
VAIPE_P_21_4.jpg,10,0.9999956,180,169,212,238
VAIPE_P_21_4.jpg,10,0.9999728,15,246,80,285
VAIPE_P_21_4.jpg,36,0.8098342,125,271,160,307
VAIPE_P_21_5.jpg,36,0.77452576,162,206,201,244
VAIPE_P_21_5.jpg,10,0.99999094,123,282,189,350
VAIPE_P_21_5.jpg,10,0.9999888,74,205,149,240
VAIPE_P_21_6.jpg,10,0.9999722,84,147,147,173
VAIPE_P_21_6.jpg,10,0.9999925,150,202,210,246
VAIPE_P_21_6.jpg,36,0.7656003,178,266,210,298
VAIPE_P_21_7.jpg,10,0.9999963,191,249,252,299
VAIPE_P_21_7.jpg,10,0.99998796,58,184,117,228
VAIPE_P_21_7.jpg,36,0.7031385,112,271,146,305
VAIPE_P_22_0.jpg,27,0.99991786,921,1652,1497,2079
VAIPE_P_22_0.jpg,2,0.9999995,360,1910,1058,2583
VAIPE_P_22_0.jpg,2,1.0,586,2399,1357,2863
VAIPE_P_22_0.jpg,89,0.99923515,828,1372,1496,1784
VAIPE_P_22_0.jpg,89,0.9995371,1077,1889,1753,2310
VAIPE_P_22_0.jpg,73,0.98581195,1082,2232,1442,2611
VAIPE_P_22_0.jpg,73,0.7460408,854,2110,1164,2527
VAIPE_P_22_1.jpg,89,0.99979883,1042,2380,1819,2757
VAIPE_P_22_1.jpg,2,0.99999,1112,2674,1987,3312
VAIPE_P_22_1.jpg,2,0.9999869,1741,2247,2240,3202
VAIPE_P_22_1.jpg,89,0.9998697,772,2547,1265,3421
VAIPE_P_22_1.jpg,27,0.9998202,1199,2042,1863,2426
VAIPE_P_22_2.jpg,27,0.9963736,1543,2518,2082,2994
VAIPE_P_22_2.jpg,89,0.99979085,852,2620,1535,2960
VAIPE_P_22_2.jpg,73,0.9989656,1271,2178,1640,2497
VAIPE_P_22_2.jpg,2,0.9999999,1491,2066,2071,2740
VAIPE_P_22_2.jpg,89,0.9998599,1156,2881,1825,3250
VAIPE_P_22_2.jpg,73,0.95981747,897,2216,1289,2521
VAIPE_P_22_2.jpg,2,1.0,959,1884,1697,2209
VAIPE_P_22_3.jpg,73,0.9979225,817,2111,1232,2413
VAIPE_P_22_3.jpg,2,1.0,801,1788,1536,2142
VAIPE_P_22_3.jpg,27,0.9995938,1298,2598,1895,3083
VAIPE_P_22_3.jpg,89,0.9998865,826,2913,1542,3355
VAIPE_P_22_3.jpg,89,0.99946946,656,2606,1362,2975
VAIPE_P_22_3.jpg,73,0.9686008,1186,2092,1488,2501
VAIPE_P_22_3.jpg,2,0.99999976,1266,2172,1958,2752
VAIPE_P_22_4.jpg,2,0.9999999,314,2120,648,2760
VAIPE_P_22_4.jpg,73,0.96442765,1461,2261,1776,2557
VAIPE_P_22_4.jpg,89,0.96150243,1301,1920,1748,2405
VAIPE_P_22_4.jpg,89,0.99581075,758,1914,1179,2447
VAIPE_P_22_4.jpg,107,0.29356164,557,2238,818,2574
VAIPE_P_22_4.jpg,27,0.99996305,582,1807,942,2280
VAIPE_P_22_4.jpg,2,0.9985184,707,2257,1323,2692
VAIPE_P_22_5.jpg,73,0.99201584,334,1959,653,2359
VAIPE_P_22_5.jpg,2,0.9999807,1238,1982,1936,2249
VAIPE_P_22_5.jpg,89,0.99597603,1361,1711,1988,2007
VAIPE_P_22_5.jpg,2,0.99999976,1155,2155,1851,2451
VAIPE_P_22_5.jpg,73,0.99862266,1129,2410,1439,2827
VAIPE_P_22_5.jpg,27,0.9999074,911,1461,1375,1975
VAIPE_P_22_5.jpg,89,0.99734974,834,1903,1334,2484
VAIPE_P_22_6.jpg,27,0.99990106,229,1886,801,2507
VAIPE_P_22_6.jpg,2,1.0,382,2332,1230,2767
VAIPE_P_22_6.jpg,89,0.9917252,721,1633,1428,2147
VAIPE_P_22_6.jpg,89,0.9987006,688,1995,1430,2436
VAIPE_P_22_6.jpg,2,0.9999995,1426,1582,1948,2348
VAIPE_P_22_7.jpg,2,0.9999995,1613,2051,2330,2836
VAIPE_P_22_7.jpg,73,0.9980757,1649,2586,2107,2963
VAIPE_P_22_7.jpg,89,0.999887,1128,2028,1859,2715
VAIPE_P_22_7.jpg,89,0.9984622,504,2060,1221,2727
VAIPE_P_22_7.jpg,2,0.6459072,1079,2373,1833,3152
VAIPE_P_22_7.jpg,27,0.999724,875,2738,1537,3280
VAIPE_P_22_7.jpg,73,0.9884172,788,1776,1261,2124
VAIPE_P_22_8.jpg,73,0.9709126,1769,2338,2111,2605
VAIPE_P_22_8.jpg,89,0.99979347,782,1988,1355,2342
VAIPE_P_22_8.jpg,27,0.99935263,1392,2086,1882,2376
VAIPE_P_22_8.jpg,89,0.99754554,1231,1612,1787,1981
VAIPE_P_22_8.jpg,2,0.99991596,1584,1816,2171,2321
VAIPE_P_22_8.jpg,73,0.77480495,1133,2201,1460,2448
VAIPE_P_22_8.jpg,2,0.9999999,1709,1547,2209,2115
VAIPE_P_22_9.jpg,2,0.99999976,130,2186,919,2926
VAIPE_P_22_9.jpg,27,0.99963975,1268,2005,1888,2556
VAIPE_P_22_9.jpg,73,0.99732375,924,1761,1319,2144
VAIPE_P_22_9.jpg,89,0.99983513,783,2026,1473,2635
VAIPE_P_22_9.jpg,73,0.92131704,538,2544,892,3017
VAIPE_P_22_9.jpg,2,0.99999976,795,2376,1236,3236
VAIPE_P_22_9.jpg,89,0.9980427,1118,2474,1863,2944
VAIPE_P_22_10.jpg,2,0.9999988,1937,1868,2306,2681
VAIPE_P_22_10.jpg,89,0.9998802,874,1912,1512,2600
VAIPE_P_22_10.jpg,27,0.9999138,1611,1767,1988,2388
VAIPE_P_22_10.jpg,2,0.99999976,1152,1577,1660,2353
VAIPE_P_22_10.jpg,89,0.99976236,1408,2326,2167,2942
VAIPE_P_22_11.jpg,89,0.99939907,1538,2751,2186,3105
VAIPE_P_22_11.jpg,73,0.9996363,837,2056,1219,2337
VAIPE_P_22_11.jpg,89,0.99968123,1216,2648,1608,3308
VAIPE_P_22_11.jpg,73,0.99872917,826,2351,1186,2699
VAIPE_P_22_11.jpg,2,0.9999999,1159,1997,1565,2703
VAIPE_P_22_11.jpg,27,0.99815136,1583,2183,2135,2604
VAIPE_P_22_11.jpg,2,0.9999999,1500,2493,2218,2862
VAIPE_P_22_12.jpg,89,0.9999676,1658,2221,2378,2735
VAIPE_P_22_12.jpg,2,0.9999999,1399,1824,2182,2207
VAIPE_P_22_12.jpg,2,0.99999785,1341,2541,2152,3121
VAIPE_P_22_12.jpg,89,0.9997224,1103,1971,1434,2703
VAIPE_P_22_12.jpg,27,0.99990964,393,2318,1063,2788
VAIPE_P_22_13.jpg,89,0.9998771,746,1803,1434,2540
VAIPE_P_22_13.jpg,89,0.9998287,1317,2236,2138,2895
VAIPE_P_22_13.jpg,27,0.99700266,1534,1634,1946,2309
VAIPE_P_22_13.jpg,2,0.99999976,1043,1437,1600,2275
VAIPE_P_22_13.jpg,2,0.99999785,1884,1740,2290,2615
VAIPE_P_22_14.jpg,89,0.99985504,863,2270,1598,2711
VAIPE_P_22_14.jpg,27,0.99998474,1467,1886,1850,2501
VAIPE_P_22_14.jpg,89,0.9993012,1527,2452,2128,3159
VAIPE_P_22_14.jpg,2,0.9999999,980,1562,1531,2325
VAIPE_P_22_14.jpg,2,0.9999995,1792,1967,2169,2769
VAIPE_P_22_15.jpg,2,1.0,746,1909,1434,2634
VAIPE_P_22_15.jpg,89,0.99986863,1282,2563,2023,3005
VAIPE_P_22_15.jpg,27,0.9982658,1281,1937,1731,2568
VAIPE_P_22_15.jpg,89,0.9997161,622,2328,1346,2915
VAIPE_P_22_15.jpg,2,0.99999976,1597,1953,2096,2727
VAIPE_P_22_16.jpg,2,1.0,822,1872,1608,2183
VAIPE_P_22_16.jpg,2,0.99999964,1351,2176,2023,2785
VAIPE_P_22_16.jpg,73,0.9615329,1261,2142,1563,2545
VAIPE_P_22_16.jpg,89,0.99991095,976,2982,1667,3330
VAIPE_P_22_16.jpg,73,0.9986534,878,2196,1303,2515
VAIPE_P_22_16.jpg,27,0.973361,1409,2578,1959,3071
VAIPE_P_22_16.jpg,89,0.99830806,768,2700,1487,3068
VAIPE_P_22_17.jpg,89,0.9969311,1715,2065,2121,2615
VAIPE_P_22_17.jpg,27,0.9999529,1266,1991,1577,2471
VAIPE_P_22_17.jpg,89,0.9992155,1622,2534,2028,3090
VAIPE_P_22_17.jpg,73,0.99428517,1088,2650,1361,2980
VAIPE_P_22_17.jpg,73,0.96081614,1307,3013,1636,3280
VAIPE_P_22_17.jpg,2,0.99999976,1219,2400,1674,2999
VAIPE_P_22_17.jpg,2,0.99999964,1524,2081,1806,2694
VAIPE_P_22_18.jpg,2,0.9999995,547,1678,1052,2315
VAIPE_P_22_18.jpg,27,0.9998951,881,2293,1406,2662
VAIPE_P_22_18.jpg,73,0.5464547,1499,2243,1775,2600
VAIPE_P_22_18.jpg,89,0.9987457,1223,1948,1789,2433
VAIPE_P_22_18.jpg,2,0.9999999,323,2154,895,2820
VAIPE_P_22_18.jpg,73,0.9937319,823,2630,1120,3001
VAIPE_P_22_18.jpg,89,0.997232,478,2422,977,3046
VAIPE_P_23_0.jpg,15,0.99971515,1216,1601,1479,2090
VAIPE_P_23_1.jpg,79,0.9999703,1078,1494,1523,2027
VAIPE_P_23_1.jpg,64,0.99999297,1306,1716,1736,2152
VAIPE_P_23_1.jpg,64,0.9999821,1440,2070,1872,2471
VAIPE_P_23_2.jpg,15,0.99956053,1291,1846,1757,2211
VAIPE_P_23_3.jpg,64,0.99998593,1638,1669,2003,2041
VAIPE_P_23_3.jpg,64,0.99999464,957,1298,1329,1719
VAIPE_P_23_3.jpg,41,0.99782556,1160,1582,1429,1845
VAIPE_P_23_3.jpg,79,0.9998234,1132,1787,1570,2187
VAIPE_P_23_4.jpg,64,0.9999926,1431,2067,1875,2505
VAIPE_P_23_4.jpg,64,0.99998903,1727,2332,2165,2776
VAIPE_P_23_4.jpg,79,0.99998784,1401,1729,1937,2050
VAIPE_P_23_4.jpg,41,0.999798,800,1814,1102,2098
VAIPE_P_23_5.jpg,64,0.99999344,903,2163,1257,2505
VAIPE_P_23_5.jpg,79,0.99996483,1568,2558,1940,2992
VAIPE_P_23_5.jpg,41,0.9995796,1829,2144,2063,2391
VAIPE_P_23_5.jpg,64,0.9999889,1344,2301,1686,2637
VAIPE_P_23_6.jpg,79,0.99995255,958,1689,1473,2046
VAIPE_P_23_6.jpg,64,0.99997914,1230,2244,1668,2682
VAIPE_P_23_6.jpg,64,0.99997556,1365,1875,1772,2269
VAIPE_P_23_7.jpg,64,0.9999516,1143,2158,1558,2598
VAIPE_P_23_7.jpg,41,0.9996101,861,2341,1167,2654
VAIPE_P_23_7.jpg,64,0.9999919,1110,1853,1536,2203
VAIPE_P_23_7.jpg,79,0.9999758,1455,1796,1984,2248
VAIPE_P_23_8.jpg,64,0.99996984,1241,1928,1612,2311
VAIPE_P_23_8.jpg,79,0.95302546,1503,1478,1974,1785
VAIPE_P_23_8.jpg,64,0.99999285,996,1891,1347,2254
VAIPE_P_23_9.jpg,79,0.9994728,986,1754,1420,2170
VAIPE_P_23_9.jpg,64,0.99999166,1575,1682,1946,2053
VAIPE_P_23_9.jpg,64,0.99999785,1593,2002,1979,2394
VAIPE_P_23_10.jpg,79,0.99992883,992,1773,1477,2101
VAIPE_P_23_10.jpg,64,0.99998176,867,1264,1261,1696
VAIPE_P_23_10.jpg,64,0.9999918,1555,1637,1934,2035
VAIPE_P_23_10.jpg,41,0.7987305,1524,1322,1720,1619
VAIPE_P_23_11.jpg,107,0.5133888,1426,1804,1924,2038
VAIPE_P_23_12.jpg,79,0.9999361,1279,1537,1732,2021
VAIPE_P_23_12.jpg,64,0.9999721,1522,1705,1923,2131
VAIPE_P_23_12.jpg,64,0.9999752,1761,2177,2170,2592
VAIPE_P_23_13.jpg,79,0.99984217,1190,1663,1468,2211
VAIPE_P_23_13.jpg,64,0.9999716,1438,1760,1874,2183
VAIPE_P_23_13.jpg,64,0.99997294,1414,2107,1829,2522
VAIPE_P_23_14.jpg,15,0.99817455,1351,2132,1786,2460
VAIPE_P_23_15.jpg,64,0.9999957,1419,1746,1882,2184
VAIPE_P_23_15.jpg,79,0.99999905,1118,1226,1646,1722
VAIPE_P_23_15.jpg,64,0.99999785,934,1842,1383,2271
VAIPE_P_23_15.jpg,41,0.9997143,1306,2188,1642,2524
VAIPE_P_23_16.jpg,107,0.9948279,1539,2137,1850,2392
VAIPE_P_23_16.jpg,64,0.9999907,1484,1515,1892,1930
VAIPE_P_23_16.jpg,79,0.99996567,1887,1730,2194,2270
VAIPE_P_23_16.jpg,64,0.99998,1481,1872,1863,2229
VAIPE_P_23_17.jpg,15,0.65842605,1163,2114,1677,2421
VAIPE_P_23_18.jpg,107,0.99728525,1140,1959,1606,2412
VAIPE_P_23_18.jpg,107,0.1138721,252,372,1549,1461
VAIPE_P_23_18.jpg,107,0.9908409,2882,526,3669,1306
VAIPE_P_23_18.jpg,107,0.79400814,2163,1149,2586,1572
VAIPE_P_23_18.jpg,107,0.99972266,2526,1921,3194,2570
VAIPE_P_23_19.jpg,107,0.45959222,1498,2343,1966,2816
VAIPE_P_23_19.jpg,107,0.9917883,1288,2138,1754,2460
VAIPE_P_23_19.jpg,107,0.8557648,838,1342,1694,2166
VAIPE_P_23_19.jpg,107,0.025012657,739,1766,1169,2567
VAIPE_P_23_20.jpg,107,0.10245228,1225,1586,2238,2250
VAIPE_P_23_20.jpg,107,0.8788999,2120,2024,2523,2439
VAIPE_P_23_20.jpg,107,0.9975563,1902,1322,2296,1709
VAIPE_P_23_20.jpg,107,0.00302081,2314,1102,3657,2425
VAIPE_P_23_20.jpg,107,0.99732876,2172,1095,2568,1510
VAIPE_P_23_20.jpg,107,0.009932057,1331,0,2616,1255
VAIPE_P_24_0.jpg,7,0.9228804,1105,2017,1401,2307
VAIPE_P_24_0.jpg,99,0.9993351,1218,2049,1694,2738
VAIPE_P_24_0.jpg,7,0.9836098,666,2366,983,2677
VAIPE_P_24_0.jpg,99,0.9999958,675,1875,1218,2549
VAIPE_P_24_1.jpg,107,0.2610407,821,931,1753,1856
VAIPE_P_24_1.jpg,107,0.9998913,1471,41,2221,771
VAIPE_P_24_1.jpg,107,0.90583056,582,2096,1199,2707
VAIPE_P_24_1.jpg,107,0.554051,1840,1560,2879,2619
VAIPE_P_25_0.jpg,7,0.8022529,1255,2330,1557,2626
VAIPE_P_25_0.jpg,7,0.5889863,1105,2555,1407,2870
VAIPE_P_25_1.jpg,107,0.5563615,1483,1987,2372,2863
VAIPE_P_25_1.jpg,107,0.89493674,2588,402,3604,1336
VAIPE_P_25_1.jpg,107,0.7651759,1112,671,1760,1174
VAIPE_P_25_1.jpg,107,0.9994061,1923,1363,2996,2064
VAIPE_P_26_0.jpg,15,0.9997626,683,2402,1241,2741
VAIPE_P_26_1.jpg,107,0.27792472,1759,329,2459,1660
VAIPE_P_26_1.jpg,107,0.86871535,1490,1893,2227,3020
VAIPE_P_26_1.jpg,107,0.7776519,583,1765,1022,2179
VAIPE_P_26_1.jpg,107,0.15114625,780,741,1534,1592
VAIPE_P_26_2.jpg,107,0.9953957,3226,1343,3911,1977
